09:08:40,normal,0,tcp,http,SF,211,14210,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.00,0.00,0.00,0.00,1.00,0.00,0.00,30,255,1.00,0.00,0.03,0.05,0.00,0.00,0.00,0.00
09:08:41,normal,0,tcp,http,SF,230,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,21,0.00,0.00,0.00,0.00,1.00,0.00,0.14,218,255,1.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00
09:08:42,normal,0,udp,private,SF,53,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,325,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.93,0.00,0.00,0.00,0.00,0.00
09:08:43,neptune,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,3,0.00,0.00,1.00,1.00,0.02,0.07,0.00,255,3,0.01,0.07,0.00,0.00,0.00,0.00,1.00,1.00
09:08:44,normal,0,tcp,http,SF,258,2007,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.00,0.00,0.00,0.00,1.00,0.00,0.00,71,255,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
09:08:45,back,0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,6,0.00,0.00,0.00,0.00,1.00,0.00,0.50,255,254,1.00,0.01,0.00,0.00,0.00,0.00,0.07,0.07
09:08:46,normal,0,tcp,http,SF,276,1973,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34,34,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00
09:08:47,neptune,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,11,1.00,1.00,0.00,0.00,0.07,0.05,0.00,58,11,0.19,0.09,0.02,0.00,1.00,1.00,0.00,0.00
09:08:48,normal,0,udp,domain_u,SF,44,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,177,0.00,0.00,0.00,0.00,0.99,0.01,0.00,255,254,1.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00
09:08:49,normal,0,tcp,http,SF,234,773,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38,38,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09:08:50,normal,0,udp,private,SF,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.78,0.00,0.00,0.00,0.00,0.00
09:08:51,mscan,0,tcp,sunrpc,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,1.00,1.00,1.00,0.00,1.00,255,11,0.04,0.03,0.00,0.00,0.00,0.00,0.22,1.00
09:08:52,warezmaster,0,tcp,ftp_data,SF,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,8,7,0.88,0.25,0.88,0.00,0.00,0.00,0.00,0.00
09:08:53,normal,0,tcp,http,SF,306,55311,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,6,9,0.00,0.00,0.00,0.00,1.00,0.00,0.22,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09:08:54,neptune,0,tcp,auth,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,10,0.00,0.00,1.00,1.00,0.05,0.06,0.00,255,10,0.04,0.06,0.00,0.00,0.00,0.00,1.00,1.00
09:08:55,pod,0,icmp,ecr_i,SF,1480,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,0.67,1,39,1.00,0.00,1.00,0.51,0.00,0.00,0.00,0.00
09:08:56,apache2,0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0.26,0.26,0.74,0.74,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.05,0.05,0.68,0.68
09:08:57,normal,0,udp,private,SF,53,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,505,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.85,0.00,0.00,0.00,0.00,0.00
09:08:58,apache2,902,tcp,http,RSTR,57964,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42,42,0.02,0.02,0.95,0.95,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.16,0.16
09:08:59,mscan,0,tcp,telnet,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.50,0.00,0.00,1.00,0.00,1.00,255,128,0.50,0.01,0.00,0.00,0.00,0.00,0.65,0.31
09:09:00,normal,1,tcp,smtp,SF,1376,343,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,96,65,0.68,0.04,0.01,0.00,0.00,0.00,0.00,0.00
09:09:01,normal,0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,160,0.00,0.00,0.00,0.00,1.00,0.00,0.01,255,254,1.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00
09:09:02,apache2,0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0.79,0.79,0.17,0.17,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.14,0.14,0.70,0.70
09:09:03,neptune,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,12,0.00,0.00,1.00,1.00,0.10,0.07,0.00,255,12,0.05,0.06,0.00,0.00,0.00,0.00,1.00,1.00
09:09:04,neptune,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,11,1.00,1.00,0.00,0.00,0.09,0.07,0.00,255,11,0.04,0.06,0.00,0.00,1.00,1.00,0.00,0.00
09:09:05,normal,0,tcp,http,SF,175,1724,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,15,0.00,0.00,0.00,0.00,1.00,0.00,0.13,255,210,0.82,0.07,0.00,0.00,0.01,0.00,0.13,0.00
09:09:06,warezmaster,282,tcp,ftp,SF,164,599,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,16,0.06,0.79,0.00,0.00,0.00,0.00,0.77,0.00
09:09:07,neptune,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,2,1.00,1.00,0.00,0.00,0.01,0.07,0.00,255,2,0.01,0.07,0.00,0.00,1.00,1.00,0.00,0.00
09:09:08,neptune,0,tcp,netbios_dgm,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2,1.00,1.00,0.00,0.00,0.01,0.07,0.00,255,2,0.01,0.07,0.00,0.00,1.00,1.00,0.00,0.00
09:09:09,normal,0,tcp,http,SF,342,665,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,10,0.00,0.00,0.00,0.00,1.00,0.00,0.20,33,255,1.00,0.00,0.06,0.05,0.00,0.00,0.00,0.00
09:09:10,normal,1,tcp,smtp,SF,1500,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,193,218,0.82,0.03,0.01,0.01,0.00,0.00,0.00,0.00
09:09:11,normal,0,tcp,smtp,SF,1710,366,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,255,142,0.56,0.02,0.00,0.00,0.00,0.00,0.00,0.00
09:09:12,guess_passwd,4,tcp,pop_3,SF,28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,146,129,0.88,0.02,0.01,0.02,0.00,0.00,0.07,0.00
09:09:13,normal,0,tcp,http,SF,140,4267,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,255,1.00,0.00,1.00,0.04,0.00,0.00,0.00,0.00
09:09:14,neptune,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,17,1.00,1.00,0.00,0.00,0.09,0.08,0.00,255,17,0.07,0.08,0.00,0.00,1.00,1.00,0.00,0.00
09:09:15,satan,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.14,0.00,0.86,1.00,0.00,1.00,0.00,255,1,0.00,0.98,0.00,0.00,0.12,0.00,0.88,1.00
09:09:16,mscan,0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.00,0.33,0.00,0.33,1.00,0.00,0.67,7,3,0.43,0.43,0.14,0.00,1.00,1.00,0.00,0.00
09:09:17,normal,0,tcp,http,SF,245,4461,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.00,0.00,0.00,0.00,1.00,0.00,0.00,222,255,1.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00
09:09:18,warezmaster,281,tcp,ftp,SF,164,599,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,14,0.05,0.69,0.00,0.00,0.00,0.00,0.68,0.00
09:09:19,normal,0,tcp,http,SF,235,12823,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09:09:20,normal,0,tcp,http,SF,353,4627,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09:09:21,warezmaster,0,tcp,ftp_data,SF,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,22,5,0.23,0.09,0.23,0.00,0.00,0.00,0.00,0.00
09:09:22,normal,0,tcp,http,SF,265,3528,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.00,0.00,0.00,0.00,1.00,0.00,0.00,18,179,1.00,0.00,0.06,0.04,0.00,0.00,0.00,0.00
09:09:23,neptune,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,19,0.00,0.00,1.00,1.00,0.08,0.06,0.00,138,19,0.14,0.09,0.01,0.00,0.00,0.00,1.00,1.00
09:09:24,neptune,0,tcp,telnet,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,17,0.00,0.00,1.00,1.00,0.06,0.06,0.00,255,17,0.07,0.07,0.00,0.00,0.00,0.00,1.00,1.00
09:09:25,neptune,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,16,1.00,1.00,0.00,0.00,0.05,0.06,0.00,255,16,0.06,0.06,0.00,0.00,1.00,1.00,0.00,0.00
09:09:26,guess_passwd,0,tcp,ftp,SF,26,157,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,179,85,0.47,0.03,0.01,0.00,0.00,0.00,0.00,0.00
09:09:27,normal,0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0.00,0.00,0.00,0.00,0.80,0.40,0.00,255,212,0.83,0.01,0.01,0.00,0.00,0.00,0.00,0.00
09:09:28,normal,0,tcp,http,SF,328,2404,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,9,0.00,0.00,0.00,0.00,1.00,0.00,0.22,193,255,1.00,0.00,0.01,0.04,0.00,0.00,0.00,0.00
09:09:29,ipsweep,0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,50,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00
09:09:30,neptune,0,tcp,uucp_path,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,15,0.00,0.00,1.00,1.00,0.07,0.08,0.00,255,15,0.06,0.08,0.00,0.00,0.00,0.00,1.00,1.00
09:09:31,normal,0,tcp,http,SF,347,521,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09:09:32,neptune,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,17,1.00,1.00,0.00,0.00,0.08,0.06,0.00,255,17,0.07,0.06,0.00,0.00,1.00,1.00,0.00,0.00
09:09:33,portsweep,0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,133,1,0.01,0.65,0.64,0.00,0.00,0.00,0.65,1.00
09:09:34,neptune,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,17,0.00,0.00,1.00,1.00,0.12,0.06,0.00,244,17,0.07,0.05,0.00,0.00,0.00,0.00,1.00,1.00
09:09:35,normal,0,udp,private,SF,52,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,508,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.82,0.00,0.00,0.00,0.00,0.00
09:09:36,mscan,0,tcp,telnet,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0.00,0.12,1.00,0.83,1.00,0.00,0.92,238,14,0.02,0.03,0.00,0.14,0.00,0.00,0.02,0.43
09:09:37,normal,0,tcp,http,SF,268,16193,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,51,255,1.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00
09:09:38,neptune,0,tcp,private,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,17,0.00,0.00,1.00,1.00,0.12,0.06,0.00,255,17,0.07,0.05,0.00,0.00,0.00,0.00,1.00,1.00
09:09:39,neptune,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,19,0.00,0.00,1.00,1.00,0.09,0.07,0.00,255,19,0.07,0.06,0.00,0.00,0.00,0.00,1.00,1.00
09:09:40,normal,0,udp,private,SF,46,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00
09:09:41,warezmaster,280,tcp,ftp_data,SF,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,22,9,0.14,0.09,0.14,0.33,0.00,0.00,0.00,0.00
09:09:42,warezmaster,0,tcp,ftp_data,SF,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,8,15,0.88,0.25,0.88,0.13,0.00,0.00,0.00,0.00
09:09:43,mscan,0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1.00,1.00,0.00,0.00,1.00,0.00,1.00,148,86,0.34,0.02,0.01,0.02,1.00,1.00,0.00,0.00
09:09:44,neptune,0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,16,1.00,1.00,0.00,0.00,0.06,0.06,0.00,255,16,0.06,0.07,0.00,0.00,1.00,1.00,0.00,0.00
09:09:45,normal,0,tcp,http,SF,205,655,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,41,43,0.00,0.00,0.00,0.00,1.00,0.00,0.07,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09:09:46,warezmaster,282,tcp,ftp,SF,158,595,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,16,0.06,0.76,0.00,0.00,0.00,0.06,0.73,0.00
09:09:47,neptune,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,2,0.00,0.00,1.00,1.00,0.01,0.08,0.00,255,2,0.01,0.08,0.00,0.00,0.00,0.00,1.00,1.00
09:09:48,normal,0,tcp,http,SF,238,780,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,19,0.00,0.00,0.00,0.00,1.00,0.00,0.11,18,98,1.00,0.00,0.06,0.07,0.00,0.00,0.00,0.00
09:09:49,processtable,0,tcp,telnet,S3,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.00,1.00,0.00,0.00,1.00,0.00,0.00,255,60,0.24,0.68,0.00,0.00,0.14,0.58,0.67,0.00
09:09:51,normal,0,tcp,http,SF,256,22095,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00
09:09:52,httptunnel,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.00,0.00,0.50,1.00,0.50,1.00,0.00,255,1,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.00
09:09:53,mscan,0,tcp,pop_3,RSTO,0,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,181,59,0.24,0.03,0.01,0.03,0.00,0.00,0.88,1.00
09:09:54,normal,0,tcp,http,SF,245,3258,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,52,0.00,0.00,0.00,0.00,1.00,0.00,0.10,18,255,1.00,0.00,0.06,0.01,0.00,0.00,0.00,0.00
09:09:55,normal,0,tcp,http,SF,362,677,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.00,0.00,0.00,0.00,1.00,0.00,0.00,106,231,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00
09:09:56,normal,0,udp,private,SF,54,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.98,0.00,0.00,0.00,0.00,0.00
09:09:57,mscan,0,tcp,sunrpc,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0.00,0.00,1.00,1.00,0.33,1.00,1.00,255,17,0.07,0.03,0.00,0.00,0.01,0.00,0.34,1.00
09:09:58,normal,0,tcp,http,SF,328,2433,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0.00,0.00,0.00,0.00,1.00,0.00,0.50,118,255,1.00,0.00,0.01,0.05,0.00,0.00,0.00,0.00
09:09:59,neptune,0,tcp,vmnet,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,16,0.00,0.00,1.00,1.00,0.06,0.06,0.00,255,16,0.06,0.06,0.00,0.00,0.00,0.00,1.00,1.00
09:10:00,normal,0,tcp,http,SF,163,12206,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,255,1.00,0.00,1.00,0.03,0.00,0.00,0.00,0.00
09:10:01,neptune,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,8,0.00,0.00,1.00,1.00,0.04,0.06,0.00,255,8,0.03,0.06,0.00,0.00,0.00,0.00,1.00,1.00
09:10:02,back,0,tcp,http,S2,54540,8315,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.25,0.25,0.00,0.00,1.00,0.00,0.00,255,254,1.00,0.01,0.00,0.00,0.00,0.00,0.01,0.01
09:10:03,normal,0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,100,99,0.99,0.02,0.01,0.00,0.00,0.00,0.00,0.00
09:10:04,guess_passwd,5,tcp,pop_3,SF,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,5,8,1.00,0.00,0.20,0.38,0.00,0.00,0.00,0.00
09:10:05,normal,0,udp,private,SF,53,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,279,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.86,0.00,0.00,0.00,0.00,0.00
09:10:06,normal,0,tcp,http,SF,204,1762,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0.00,0.00,0.00,0.00,1.00,0.00,0.00,233,255,1.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00
09:10:07,satan,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,1,0.07,0.00,0.93,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.06,0.00,0.94,1.00
09:10:08,warezmaster,283,tcp,ftp,SF,162,597,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,30,0.12,0.03,0.00,0.00,0.40,0.00,0.02,0.00
09:10:09,neptune,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,16,0.00,0.00,1.00,1.00,0.07,0.07,0.00,255,16,0.06,0.08,0.00,0.00,0.00,0.00,1.00,1.00
09:10:10,neptune,0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,14,1.00,1.00,0.00,0.00,0.09,0.09,0.00,255,14,0.05,0.09,0.00,0.00,1.00,1.00,0.00,0.00
09:10:11,satan,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.13,0.00,0.87,1.00,0.00,1.00,0.00,255,1,0.00,0.94,0.00,0.00,0.12,0.00,0.88,1.00
09:10:12,normal,0,tcp,http,SF,316,817,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,28,0.00,0.00,0.00,0.00,1.00,0.00,0.21,50,255,1.00,0.00,0.02,0.01,0.00,0.00,0.00,0.00
09:10:13,normal,0,udp,private,SF,52,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,509,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.96,0.00,0.00,0.00,0.00,0.00
09:10:14,normal,0,tcp,http,SF,373,432,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09:10:15,normal,0,tcp,ftp_data,SF,6932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,36,5,0.14,0.08,0.14,0.00,0.00,0.00,0.00,0.00
09:10:16,neptune,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,12,0.00,0.00,1.00,1.00,0.06,0.06,0.00,255,12,0.05,0.05,0.00,0.00,0.00,0.00,1.00,1.00
09:10:17,guess_passwd,3,tcp,pop_3,SF,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,171,0.67,0.02,0.00,0.00,0.00,0.00,0.11,0.00
09:10:18,normal,0,tcp,http,SF,232,259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,12,0.00,0.00,0.00,0.00,1.00,0.00,0.33,101,255,1.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00
09:10:19,neptune,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,20,0.00,0.00,1.00,1.00,0.15,0.05,0.00,255,20,0.08,0.06,0.00,0.00,0.00,0.00,1.00,1.00
09:10:20,normal,0,tcp,http,SF,251,2984,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,58,255,1.00,0.00,0.02,0.04,0.00,0.00,0.00,0.00
09:10:21,normal,0,tcp,http,SF,287,593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,25,0.00,0.00,0.00,0.00,1.00,0.00,0.16,6,255,1.00,0.00,0.17,0.03,0.00,0.00,0.00,0.00
09:10:22,normal,1,tcp,smtp,SF,1055,364,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,142,192,0.81,0.03,0.01,0.01,0.00,0.00,0.02,0.03
09:10:23,normal,0,tcp,http,SF,286,920,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,19,0.00,0.00,0.00,0.00,1.00,0.00,0.16,152,255,1.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00
09:10:24,neptune,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,14,0.00,0.00,1.00,1.00,0.10,0.06,0.00,255,14,0.05,0.05,0.00,0.00,0.00,0.00,1.00,1.00
09:10:25,normal,0,tcp,http,SF,321,622,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,23,0.00,0.00,0.00,0.00,1.00,0.00,0.17,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09:10:26,warezmaster,280,tcp,ftp_data,SF,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,6,12,1.00,0.00,1.00,0.25,0.00,0.00,0.00,0.00
09:10:27,smurf,0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,201,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
09:10:28,guess_passwd,0,tcp,telnet,SF,122,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,182,0.71,0.02,0.00,0.00,0.00,0.00,0.02,0.03
09:10:29,mscan,0,tcp,imap4,RSTO,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0.00,0.00,1.00,0.88,0.50,1.00,1.00,226,59,0.23,0.02,0.00,0.03,0.00,0.00,0.89,0.97
09:10:30,neptune,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,11,0.00,0.00,1.00,1.00,0.04,0.06,0.00,255,11,0.04,0.07,0.00,0.00,0.00,0.00,1.00,1.00
